0.409625,0.296875,0.03125,-0.5,0.7,-1,0.4876501879701313
0.39515750000000005,0.2890625,0.04583333333333333,-0.5,0.7,-1,0.4852773052230859
0.38148860000000007,0.28125,0.06041666666666667,-0.5,0.7,-1,0.48299925645121494
0.36852246800000005,0.2734375,0.075,-0.5,0.7,-1,0.4808078934848919
0.35617477184,0.265625,0.08958333333333333,-0.5,0.7,-1,0.4786958959560789
0.3443712992192,0.2578125,0.10416666666666667,-0.5,0.7,-1,0.4766567260906818
0.333046743312896,0.25,0.11875,-0.5,0.7,-1,0.474684575324039
0.3221436341153485,0.2421875,0.13333333333333333,-0.5,0.7,-1,0.47277430683266997
0.31161139802150667,0.234375,0.14791666666666667,-0.5,0.7,-1,0.47092139686856027
0.3014055302589259,0.2265625,0.1625,-0.5,0.7,-1,0.46912187688195073
0.2914868666278548,0.21875,0.17708333333333334,-0.5,0.7,-1,0.4673722777543666
0.2818209426325122,0.2109375,0.19166666666666668,-0.5,0.7,-1,0.4656695769790352
0.2723774295166107,0.203125,0.20625,-0.5,0.7,-1,0.46401114927657
0.2631296379746174,0.1953125,0.22083333333333333,-0.5,0.7,-1,0.462394720885585
0.25405408141766334,0.1875,0.23541666666666666,-0.5,0.7,-1,0.46081832759452984
0.2451300916475437,0.1796875,0.25,-0.5,0.7,-1,0.45928027646268
0.23633948064983845,0.171875,0.26458333333333334,-0.5,0.7,-1,0.4577791110999487
0.22766624297185784,0.1640625,0.2791666666666667,-0.5,0.7,-1,0.4563135803258908
0.2190962938152349,0.15625,0.29375,-0.5,0.7,-1,0.4548826099996771
0.21061723855740672,0.1484375,0.30833333333333335,-0.5,0.7,-1,0.4534852777988399
0.20221816993051794,0.140625,0.3229166666666667,-0.5,0.7,-1,0.4521207907207625
0.1938894895388558,0.1328125,0.3375,-0.5,0.7,-1,0.45078846508394566
0.18562275079419308,0.125,0.35208333333333336,-0.5,0.7,-1,0.4494877088136826
0.1774105206988899,0.1171875,0.36666666666666664,-0.5,0.7,-1,0.44821800580721344
0.16924625821502312,0.109375,0.38125,-0.5,0.7,-1,0.4469789021855141
0.16112420722922036,0.1015625,0.3958333333333333,-0.5,0.7,-1,0.44576999425176
0.15303930236171392,0.09375,0.41041666666666665,-0.5,0.7,-1,0.4445909179896038
0.14498708607830826,0.0859375,0.425,-0.5,0.7,-1,0.443441339947331
0.13696363574891127,0.078125,0.4395833333333333,-0.5,0.7,-1,0.4423209493664541
0.1289654994590419,0.0703125,0.45416666666666666,-0.5,0.7,-1,0.44122945142520426
0.12098963952395687,0.0625,0.46875,-0.5,0.7,-1,0.4401665614785997
0.11303338278108203,0.0546875,0.48333333333333334,-0.5,0.7,-1,0.4391320001872598
0.10509437684735219,0.046875,0.4979166666666667,-0.5,0.7,-1,0.43812548943688995
0.09717055162566993,0.0390625,0.5125,-0.5,0.7,-1,0.4371467489593881
0.08926008543058953,0.03125,0.5270833333333333,-0.5,0.7,-1,0.43619549357484677
0.08136137517891878,0.0234375,0.5416666666666666,0.5,0.7,-1,0.5145217700462077
0.07534801015744853,0.03125,0.55625,0.5,0.7,-1,0.512514966793779
0.0709937489385547,0.0390625,0.5708333333333333,0.5,0.7,-1,0.5106954737961719
0.06809949906592813,0.046875,0.5854166666666667,0.5,0.7,-1,0.5090414752234449
0.06649005917801676,0.0546875,0.6,0.5,0.7,-1,0.5075334935717739
0.06601125207665474,0.0625,0.6145833333333334,0.5,0.7,-1,0.506154213932301
0.06652740182745617,0.0703125,0.6291666666666667,0.5,0.7,-1,0.5048882935822879
0.06791911360816144,0.078125,0.64375,0.5,0.7,-1,0.503722170294121
0.07008131997518206,0.0859375,0.6583333333333333,0.5,0.7,-1,0.5026438774976324
0.07292156157816022,0.09375,0.6729166666666667,0.5,0.7,-1,0.5016428709068087
0.07635847418878099,0.1015625,0.6875,0.5,0.7,-1,0.5007098689082217
0.08032045728612727,0.109375,0.7020833333333333,0.5,0.7,-1,0.49983670752612974
0.084744502411792,0.1171875,0.7166666666666667,0.5,0.7,-1,0.49901620985971545
0.08957516212237696,0.125,0.73125,0.5,0.7,-1,0.4982420693442308
0.09476364266769173,0.1328125,0.7458333333333333,0.5,0.7,-1,0.4975087458911762
0.1002670055475687,0.140625,0.7604166666666666,0.5,0.7,-1,0.49681137382540436
0.10604746488186048,0.1484375,0.775,0.5,0.7,-1,0.49614568050016905
0.11207176909603722,0.15625,0.7895833333333333,0.5,0.7,-1,0.49550791449528303
0.11831065680451276,0.1640625,0.8041666666666667,0.5,0.7,-1,0.4948947823627805
0.12473837798797123,0.171875,0.81875,0.5,0.7,-1,0.4943033929619775
0.13133227262941466,0.1796875,0.8333333333333334,0.5,0.7,-1,0.4937312085108751
0.13807239991388492,0.1875,0.8479166666666667,0.5,0.7,-1,0.49317600156681407
0.14494121192421872,0.1953125,0.8625,0.5,0.7,-1,0.49263581723221234
0.15192326649331248,0.203125,0.8770833333333333,0.5,0.7,-1,0.49210893995890415
0.15900497451411497,0.2109375,0.8916666666666667,0.5,0.7,-1,0.49159386439597713
0.16617437757242118,0.21875,0.90625,0.5,0.7,-1,0.4910892697907043
0.1734209522637306,0.2265625,0.9208333333333333,0.5,0.7,-1,0.4905939975102668
0.18073543799208294,0.234375,0.9354166666666667,0.5,0.7,-1,0.49010703130377226
0.19085968543303297,0.2421875,0.95,0.5,-0.7,-1,0.4899193154145978
0.19795652318106902,0.25,0.9354166666666667,0.5,-0.7,-1,0.49139406740393626
0.20513924039934076,0.2578125,0.9208333333333333,0.5,-0.7,-1,0.4928863345098482
0.21239753155141985,0.265625,0.90625,0.5,-0.7,-1,0.4943943243336551
0.21972232776524944,0.2734375,0.8916666666666667,0.5,-0.7,-1,0.49591630431024275
0.22710564843341952,0.28125,0.8770833333333333,0.5,-0.7,-1,0.49745059501041666
0.2345404706214092,0.2890625,0.8625,0.5,-0.7,-1,0.4989955645540516
0.2420206141468401,0.296875,0.8479166666666667,0.5,-0.7,-1,0.5005496240051606
0.24954064044921925,0.3046875,0.8333333333333334,0.5,-0.7,-1,0.5021112236357467
0.25709576359531294,0.3125,0.81875,0.5,-0.7,-1,0.5036788499582229
0.2646817719638754,0.3203125,0.8041666666666667,0.5,-0.7,-1,0.5052510234368695
0.27229495932821035,0.328125,0.7895833333333333,0.5,-0.7,-1,0.5068262967977034
0.2799320642088251,0.3359375,0.775,0.5,-0.7,-1,0.5084032538636252
0.2875902165037661,0.34375,0.7604166666666666,0.5,-0.7,-1,0.5099805088480986
0.2952668905233141,0.3515625,0.7458333333333333,0.5,-0.7,-1,0.5115567060461264
0.30295986366051647,0.359375,0.73125,0.5,-0.7,-1,0.5131305198661128
0.3106671800212545,0.3671875,0.7166666666666667,0.5,-0.7,-1,0.5147006551505062
0.31838711841870393,0.375,0.7020833333333333,0.5,-0.7,-1,0.5162658477369981
0.32611816420845946,0.3828125,0.6875,0.5,-0.7,-1,0.5178248652156349
0.3338589845034443,0.390625,0.6729166666666667,0.5,-0.7,-1,0.5193765078405347
0.341608406363031,0.3984375,0.6583333333333333,0.5,-0.7,-1,0.5209196095580573
0.3493653975994673,0.40625,0.64375,0.5,-0.7,-1,0.522453039116289
0.3571290498875312,0.4140625,0.6291666666666667,0.5,-0.7,-1,0.523975701223624
0.3648985639010275,0.421875,0.6145833333333334,0.5,-0.7,-1,0.5254865377270364
0.37267323623290416,0.4296875,0.6,0.5,-0.7,-1,0.5269845287834027
0.3804524478849557,0.4375,0.5854166666666667,0.5,-0.7,-1,0.5284686939999171
0.388235654138761,0.4453125,0.5708333333333333,0.5,-0.7,-1,0.5299380935222692
0.3960223756421097,0.453125,0.55625,0.5,-0.7,-1,0.5313918290518167
0.4038121905650566,0.4609375,0.5416666666666666,0.5,-0.7,-1,0.5328290447754814
0.41160472769724976,0.46875,0.5270833333333333,0.5,-0.7,-1,0.5342489281945043
0.4193996603735798,0.4765625,0.5125,0.5,-0.7,-1,0.5356507108405342
0.4271967011287502,0.484375,0.4979166666666667,0.5,-0.7,-1,0.5370336688697529
0.4349955969933001,0.4921875,0.48333333333333334,0.5,-0.7,-1,0.5383971235278728
0.4427961253541041,0.5,0.46875,0.5,-0.7,-1,0.5397404414808603
0.45059809031161163,0.5078125,0.45416666666666666,0.5,-0.7,-1,0.5410630350081268
0.4584013194742182,0.515625,0.4395833333333333,0.5,-0.7,-1,0.5423643620567015
0.466205661137312,0.5234375,0.425,0.5,-0.7,-1,0.5436439261565184
0.47401098180083456,0.53125,0.41041666666666665,0.5,-0.7,-1,0.5449012761984451
0.48181716398473445,0.5390625,0.3958333333333333,0.5,-0.7,-1,0.5461360060780173
0.4896241043065663,0.546875,0.38125,0.5,-0.7,-1,0.5473477542090416
0.4974317117897783,0.5546875,0.36666666666666664,0.5,-0.7,-1,0.5485362029122831
0.5052399063750049,0.5625,0.35208333333333336,0.5,-0.7,-1,0.5497010776853551
0.5130486176100043,0.5703125,0.3375,0.5,-0.7,-1,0.5508421463606981
0.5208577834968038,0.578125,0.3229166666666667,0.5,-0.7,-1,0.5519592181591646
0.5286673494771874,0.5859375,0.30833333333333335,0.5,-0.7,-1,0.5530521426472187
0.5364772675399249,0.59375,0.29375,0.5,-0.7,-1,0.5541208086061381
0.5442874954351339,0.6015625,0.2791666666666667,0.5,-0.7,-1,0.5551651428218612
0.5520979959829179,0.609375,0.26458333333333334,0.5,-0.7,-1,0.5561851088042651
0.5599087364649676,0.6171875,0.25,0.5,-0.7,-1,0.5571807054447144
0.5677196880891715,0.625,0.23541666666666666,0.5,-0.7,-1,0.5581519656206745
0.5755308255184709,0.6328125,0.22083333333333333,0.5,-0.7,-1,0.5590989547560566
0.5833421264562544,0.640625,0.20625,0.5,-0.7,-1,0.5600217693457689
0.5911535712815039,0.6484375,0.19166666666666668,0.5,-0.7,-1,0.5609205354526875
0.5989651427277234,0.65625,0.17708333333333334,0.5,-0.7,-1,0.5617954071849479
0.6067768256003967,0.6640625,0.1625,0.5,-0.7,-1,0.5626465651610978
0.614588606528349,0.671875,0.14791666666666667,0.5,-0.7,-1,0.5634742149702632
0.6224004737449472,0.6796875,0.13333333333333333,0.5,-0.7,-1,0.5642785856340495
0.6302124168955535,0.6875,0.11875,0.5,-0.7,-1,0.5650599280764628
0.638024426868087,0.6953125,0.10416666666666667,0.5,-0.7,-1,0.5658185136076664
0.6458364956439167,0.703125,0.08958333333333333,0.5,-0.7,-1,0.5665546324269353
0.6536486161666467,0.7109375,0.075,0.5,-0.7,-1,0.5672685921496841
0.6614607822266491,0.71875,0.06041666666666667,0.5,-0.7,-1,0.5679607163629892
0.6692729883594513,0.7265625,0.04583333333333333,0.5,-0.7,-1,0.5686313432135556
0.6770852297563171,0.734375,0.03125,0.5,0.7,-1,0.5692808240316287
0.684897502185559,0.7421875,0.04583333333333333,0.5,0.7,-1,0.569058060813851
0.6927098019232919,0.75,0.06041666666666667,0.5,0.7,-1,0.5688338650060564
0.7005221256924969,0.7578125,0.075,0.5,0.7,-1,0.5686082325078007
0.7083344706093972,0.765625,0.08958333333333333,0.5,0.7,-1,0.568381159293122
0.7161468341362697,0.7734375,0.10416666666666667,0.5,0.7,-1,0.5681526414094707
0.7239592140399174,0.78125,0.11875,0.5,0.7,-1,0.5679226749768969
0.7317716083551272,0.7890625,0.13333333333333333,0.5,0.7,-1,0.5676912561874657
0.739584015352512,0.796875,0.14791666666666667,0.5,0.7,-1,0.5674583813048752
0.7473964335102105,0.8046875,0.1625,0.5,0.7,-1,0.5672240466642541
0.7552088614889853,0.8125,0.17708333333333334,0.5,0.7,-1,0.5669882486721203
0.7630212981103071,0.8203125,0.19166666666666668,0.5,0.7,-1,0.5667509838064809
0.7708337423370701,0.828125,0.20625,0.5,0.7,-1,0.5665122486170597
0.7786461932566218,0.8359375,0.22083333333333333,0.5,0.7,-1,0.566272039725637
0.7864586500658272,0.84375,0.23541666666666666,0.5,0.7,-1,0.5660303538264895
0.7942711120579279,0.8515625,0.25,0.5,0.7,-1,0.5657871876869192
0.8020835786109766,0.859375,0.26458333333333334,0.5,0.7,-1,0.5655425381478633
0.8098960491776594,0.8671875,0.2791666666666667,0.5,0.7,-1,0.5652964021245731
0.8177085232763404,0.875,0.29375,0.5,0.7,-1,0.5650487766073565
0.8255210004831796,0.8828125,0.30833333333333335,0.5,0.7,-1,0.5647996586623779
0.833333480425198,0.890625,0.3229166666666667,0.5,0.7,-1,0.5645490454325063
0.8411459627741742,0.8984375,0.3375,0.5,0.7,-1,0.5642969341382086
0.84375,0.90625,0.35208333333333336,0.5,0.7,-1,0.5640433220784842
0.84375,0.9140625,0.36666666666666664,0.5,0.7,-1,0.5634843032527237
0.84375,0.921875,0.38125,0.5,0.7,-1,0.5627644898129073
0.84375,0.9296875,0.3958333333333333,0.5,0.7,-1,0.5620343181614246
0.84375,0.9375,0.41041666666666665,0.5,0.7,-1,0.561293752859736
0.84375,0.9453125,0.425,0.5,0.7,-1,0.5605427624890275
0.84375,0.953125,0.4395833333333333,0.5,0.7,-1,0.559781319797242
0.84375,0.9609375,0.45416666666666666,0.5,0.7,-1,0.5590094018462011
0.84375,0.96875,0.46875,0.5,0.7,-1,0.5582269901585446
0.84375,0.9765625,0.48333333333333334,-0.5,0.7,-1,0.4818568689455156
0.84375,0.96875,0.4979166666666667,-0.5,0.7,-1,0.48088958216183736
0.84375,0.9609375,0.5125,-0.5,0.7,-1,0.47992667910193476
0.84375,0.953125,0.5270833333333333,-0.5,0.7,-1,0.4789684613642576
0.84375,0.9453125,0.5416666666666666,-0.5,0.7,-1,0.4780152271476536
0.84375,0.9375,0.55625,-0.5,0.7,-1,0.4770672708656645
0.84375,0.9296875,0.5708333333333333,-0.5,0.7,-1,0.4761248827654731
0.84375,0.921875,0.5854166666666667,-0.5,0.7,-1,0.4751883485524469
0.84375,0.9140625,0.6,-0.5,0.7,-1,0.4742579490212214
0.84375,0.90625,0.6145833333333334,-0.5,0.7,-1,0.4733339596942408
0.84375,0.8984375,0.6291666666666667,-0.5,0.7,-1,0.472416650468666
0.84375,0.890625,0.64375,-0.5,0.7,-1,0.47150628527253047
0.84375,0.8828125,0.6583333333333333,-0.5,0.7,-1,0.47060312173100344
0.84375,0.875,0.6729166666666667,-0.5,0.7,-1,0.46970741084359263
0.84375,0.8671875,0.6875,-0.5,0.7,-1,0.4688193966730849
0.84375,0.859375,0.7020833333333333,-0.5,0.7,-1,0.4679393160469911
0.84375,0.8515625,0.7166666666666667,-0.5,0.7,-1,0.4670673982722274
0.84375,0.84375,0.73125,-0.5,0.7,-1,0.4662038648637202
0.8428125,0.8359375,0.7458333333333333,-0.5,0.7,-1,0.46534892928758775
0.8410499999999999,0.828125,0.7604166666666666,-0.5,0.7,-1,0.46441309426706784
0.8385615,0.8203125,0.775,-0.5,0.7,-1,0.46340841216052725
0.8354341200000001,0.8125,0.7895833333333333,-0.5,0.7,-1,0.46234564097278275
0.8317445256000001,0.8046875,0.8041666666666667,-0.5,0.7,-1,0.46123439000072824
0.8275601825280001,0.796875,0.81875,-0.5,0.7,-1,0.46008324731028527
0.8229404606246401,0.7890625,0.8333333333333334,-0.5,0.7,-1,0.4588998914726331
0.8179376053496833,0.78125,0.8479166666666667,-0.5,0.7,-1,0.4576911896865747
0.8125975927077214,0.7734375,0.8625,-0.5,0.7,-1,0.45646328412635256
0.8069608815827948,0.765625,0.8770833333333333,-0.5,0.7,-1,0.45522166809323217
0.8010630757928594,0.7578125,0.8916666666666667,-0.5,0.7,-1,0.45397125331956084
0.7949355066977162,0.75,0.90625,-0.5,0.7,-1,0.45271642957604674
0.7886057458939904,0.7421875,0.9208333333333333,-0.5,0.7,-1,0.45146111756453305
0.7820980563867115,0.734375,0.9354166666666667,-0.5,0.7,-1,0.45020881593633993
0.7754337896203061,0.7265625,0.95,-0.5,0.7,-1,0.44896264315674955
